C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_14_979.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_14_979.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_14_979.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_086.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_086.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_086.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_192.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_192.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_192.jpg, -0.1190823, 1, 0, 30.18662
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_295.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_295.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_295.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_397.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_397.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_397.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_504.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_504.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_504.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_610.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_610.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_610.jpg, -0.0476403, 1, 0, 30.18979
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_710.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_710.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_710.jpg, -0.205959, 1, 0, 30.18014
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_815.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_815.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_815.jpg, 0, 1, 0, 30.1894
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_15_921.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_15_921.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_15_921.jpg, 0, 1, 0, 30.1902
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_031.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_031.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_031.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_138.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_138.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_138.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_240.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_240.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_240.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_347.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_347.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_347.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_453.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_453.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_453.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_562.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_562.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_562.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_667.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_667.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_667.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_775.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_775.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_775.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_879.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_879.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_879.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_16_986.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_16_986.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_16_986.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_095.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_095.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_095.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_196.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_196.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_196.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_299.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_299.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_299.jpg, 0, 1, 0, 30.19068
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_400.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_400.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_400.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_509.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_509.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_509.jpg, 0, 1, 0, 30.18956
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_617.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_617.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_617.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_719.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_719.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_719.jpg, 0, 1, 0, 30.19019
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_821.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_821.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_821.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_17_929.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_17_929.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_17_929.jpg, -0.0783807, 1, 0, 30.18877
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_037.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_037.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_037.jpg, 0, 1, 0, 30.1902
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_146.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_146.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_146.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_252.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_252.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_252.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_361.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_361.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_361.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_467.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_467.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_467.jpg, -0.0613401, 1, 0, 30.18945
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_575.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_575.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_575.jpg, 0, 1, 0, 30.19008
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_679.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_679.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_679.jpg, 0, 1, 0, 30.19015
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_783.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_783.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_783.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_891.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_891.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_891.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_18_992.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_18_992.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_18_992.jpg, -0.106335, 1, 0, 30.18752
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_099.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_099.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_099.jpg, 0, 1, 0, 30.19003
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_208.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_208.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_208.jpg, 0, 1, 0, 30.19019
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_315.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_315.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_315.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_418.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_418.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_418.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_523.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_523.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_523.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_636.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_636.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_636.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_741.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_741.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_741.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_847.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_847.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_847.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_19_951.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_19_951.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_19_951.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_060.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_060.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_060.jpg, -0.2432028, 1, 0, 30.1757
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_173.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_173.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_173.jpg, 0, 1, 0, 30.18915
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_279.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_279.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_279.jpg, 0, 1, 0, 30.19022
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_385.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_385.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_385.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_490.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_490.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_490.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_597.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_597.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_597.jpg, 0, 1, 0, 30.19016
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_700.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_700.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_700.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_804.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_804.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_804.jpg, 0, 1, 0, 30.19014
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_20_912.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_20_912.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_20_912.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_020.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_020.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_020.jpg, 0, 1, 0, 30.19017
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_122.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_122.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_122.jpg, 0, 1, 0, 30.1902
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_222.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_222.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_222.jpg, 0, 1, 0, 30.19018
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_323.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_323.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_323.jpg, 0, 1, 0, 30.19016
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_425.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_425.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_425.jpg, 0, 1, 0, 30.19017
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_525.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_525.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_525.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_628.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_628.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_628.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_731.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_731.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_731.jpg, 0, 1, 0, 30.19061
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_838.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_838.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_838.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_21_939.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_21_939.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_21_939.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_043.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_043.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_043.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_149.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_149.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_149.jpg, 0, 1, 0, 30.19035
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_256.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_256.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_256.jpg, 0, 1, 0, 30.19035
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_361.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_361.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_361.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_467.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_467.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_467.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_570.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_570.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_570.jpg, -0.0966315, 1, 0, 30.18785
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_675.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_675.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_675.jpg, -0.2256411, 1, 0, 30.18118
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_784.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_784.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_784.jpg, 0, 1, 0, 30.18948
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_22_893.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_22_893.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_22_893.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_006.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_006.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_006.jpg, 0, 1, 0, 30.1902
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_113.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_113.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_113.jpg, 0, 1, 0, 30.19051
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_215.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_215.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_215.jpg, 0.1462986, 1, 0, 30.18463
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_317.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_317.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_317.jpg, 0, 1, 0, 30.19012
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_418.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_418.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_418.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_521.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_521.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_521.jpg, 0, 1, 0, 30.19034
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_627.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_627.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_627.jpg, -0.1342806, 1, 0, 30.1846
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_742.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_742.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_742.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_844.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_844.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_844.jpg, 0, 1, 0, 30.19024
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_23_953.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_23_953.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_23_953.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_059.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_059.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_059.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_162.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_162.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_162.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_273.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_273.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_273.jpg, 0, 1, 0, 30.19054
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_377.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_377.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_377.jpg, -0.1198653, 1, 0, 30.18634
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_483.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_483.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_483.jpg, -0.1115334, 1, 0, 30.18967
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_590.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_590.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_590.jpg, 0, 1, 0, 30.18993
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_691.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_691.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_691.jpg, 0, 1, 0, 30.19023
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_799.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_799.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_799.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_24_900.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_24_900.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_24_900.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_25_001.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_25_001.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_25_001.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_25_106.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_25_106.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_25_106.jpg, 0, 1, 0, 30.19021
C:\Users\Asus\Desktop\data\IMG\center_2023_10_05_21_18_25_206.jpg, C:\Users\Asus\Desktop\data\IMG\left_2023_10_05_21_18_25_206.jpg, C:\Users\Asus\Desktop\data\IMG\right_2023_10_05_21_18_25_206.jpg, 0, 1, 0, 30.19027
